1.780|k4b;678272004680000;1;32;1;1;1;1;72057594037930319;2;0.010;-0.194;1.189;351.115;341.837;6.740;2;0.003;-0.072;1.211;351.006;341.825;6.807;2;-0.005;0.049;1.233;352.709;341.970;6.138;2;-0.018;0.276;1.264;13.283;345.199;24.017;2;-0.083;0.402;1.249;13.283;345.199;24.017;2;-0.015;0.221;1.259;3.811;338.744;20.107;2;-0.171;0.160;1.329;354.019;327.924;70.302;2;-0.254;-0.070;1.324;337.358;34.156;73.478;2;-0.264;-0.361;1.163;330.760;349.747;98.698;2;-0.255;-0.436;1.115;330.760;349.747;18.698;2;-0.015;0.221;1.259;358.652;348.130;347.092;2;0.141;0.189;1.227;351.587;348.918;298.379;2;0.290;-0.103;1.149;344.136;299.629;298.152;2;0.300;-0.355;0.987;328.996;304.448;275.609;2;0.281;-0.404;0.958;328.996;304.448;280.609;2;-0.048;-0.198;1.169;332.505;339.399;354.583;1;-0.146;-0.575;0.989;335.256;339.112;354.710;1;-0.252;-0.985;0.823;336.025;346.313;2.919;1;-0.281;-0.929;0.705;336.025;346.313;2.919;2;0.068;-0.177;1.133;331.231;339.208;16.630;1;0.110;-0.545;0.904;334.525;340.296;16.134;1;0.157;-0.946;0.682;333.965;340.530;4.543;1;0.117;-0.887;0.566;333.965;340.530;4.543;0;0;0;0;0;2;-0.252;-0.503;1.084;331.782;314.032;118.390;2;-0.318;-0.462;1.168;338.950;318.139;112.448;2;0.251;-0.484;0.931;331.130;304.661;274.898;2;0.200;-0.366;0.921;328.996;304.448;275.609
1.811|k4b;678275300940000;1;32;1;1;1;1;72057594037930319;2;0.011;-0.194;1.191;351.267;341.713;6.681;2;0.004;-0.073;1.212;351.149;341.699;6.772;2;-0.004;0.049;1.234;352.861;341.845;6.069;2;-0.017;0.275;1.264;13.539;345.117;24.019;2;-0.082;0.401;1.248;13.539;345.117;24.019;2;-0.014;0.221;1.259;3.875;338.421;20.130;2;-0.169;0.159;1.329;352.464;341.331;76.119;2;-0.256;-0.156;1.295;334.968;32.302;73.183;2;-0.264;-0.371;1.157;332.262;347.505;97.661;2;-0.253;-0.447;1.115;332.262;347.505;17.661;2;-0.014;0.221;1.259;358.676;348.202;347.237;2;0.143;0.189;1.226;351.759;348.365;298.467;2;0.292;-0.103;1.146;343.661;300.410;298.539;2;0.303;-0.356;0.981;332.241;302.219;277.952;2;0.295;-0.400;0.952;332.241;302.219;282.952;2;-0.048;-0.199;1.172;332.481;339.275;354.685;1;-0.146;-0.575;0.991;335.232;338.993;354.809;1;-0.254;-0.985;0.824;336.029;346.263;2.930;1;-0.282;-0.929;0.706;336.029;346.263;2.930;2;0.069;-0.178;1.134;331.394;339.113;16.670;1;0.107;-0.546;0.905;334.666;340.195;16.179;1;0.148;-0.948;0.682;334.063;340.640;4.499;1;0.108;-0.888;0.567;334.063;340.640;4.499;0;0;0;0;0;2;-0.243;-0.522;1.086;339.237;315.448;114.945;2;-0.317;-0.472;1.157;339.840;315.747;110.863;2;0.265;-0.487;0.940;334.778;302.279;271.195;2;0.212;-0.385;0.929;332.241;302.219;277.952
1.851|k4b;678278599690000;1;32;1;1;1;1;72057594037930319;2;0.014;-0.195;1.194;351.509;341.604;6.638;2;0.006;-0.073;1.215;351.355;341.587;6.747;2;-0.002;0.048;1.235;353.052;341.734;5.979;2;-0.016;0.275;1.263;13.746;345.041;24.062;2;-0.081;0.401;1.247;13.746;345.041;24.062;2;-0.012;0.220;1.258;3.934;338.115;20.148;2;-0.169;0.158;1.330;352.006;347.409;77.072;2;-0.256;-0.156;1.295;332.421;30.114;72.864;2;-0.266;-0.373;1.152;334.075;344.942;97.015;2;-0.255;-0.447;1.117;334.075;344.942;17.015;2;-0.012;0.220;1.258;358.704;348.274;347.426;2;0.144;0.189;1.226;352.007;347.405;298.733;2;0.294;-0.101;1.143;342.995;301.618;299.255;2;0.308;-0.358;0.972;343.999;290.429;290.115;2;0.305;-0.398;0.945;343.999;290.429;295.115;2;-0.046;-0.199;1.175;332.361;339.134;354.825;1;-0.147;-0.574;0.993;335.152;338.855;354.948;1;-0.257;-0.984;0.825;335.974;346.251;2.939;1;-0.285;-0.928;0.707;335.974;346.251;2.939;2;0.072;-0.178;1.138;331.449;338.999;16.612;1;0.105;-0.545;0.906;334.497;340.005;16.155;1;0.142;-0.947;0.679;333.923;340.688;4.513;1;0.101;-0.886;0.565;333.923;340.688;4.513;0;0;0;0;0;2;-0.239;-0.522;1.093;346.020;315.589;113.056;2;-0.315;-0.457;1.137;341.092;313.370;109.344;2;0.299;-0.462;0.931;347.776;291.152;280.421;2;0.222;-0.403;0.935;343.999;290.429;290.115
1.878|k4b;678282003100000;1;32;1;1;1;1;72057594037930319;2;0.019;-0.195;1.198;351.918;341.514;6.699;2;0.010;-0.074;1.217;351.701;341.494;6.800;2;0.001;0.048;1.237;353.328;341.641;5.950;2;-0.015;0.274;1.263;13.923;344.977;24.119;2;-0.080;0.400;1.247;13.923;344.977;24.119;2;-0.011;0.220;1.259;3.991;337.840;20.176;2;-0.168;0.157;1.330;351.869;351.846;77.124;2;-0.255;-0.156;1.293;330.500;28.516;72.516;2;-0.268;-0.370;1.148;335.846;343.134;96.069;2;-0.259;-0.442;1.120;335.846;343.134;16.069;2;-0.011;0.220;1.259;358.736;348.339;347.666;2;0.146;0.190;1.226;352.428;345.686;299.362;2;0.298;-0.099;1.139;342.616;302.390;300.183;2;0.315;-0.356;0.964;2.148;270.342;294.436;2;0.319;-0.393;0.936;2.148;270.342;299.436;2;-0.042;-0.200;1.178;332.083;338.928;354.964;1;-0.147;-0.573;0.994;334.943;338.650;355.088;1;-0.262;-0.982;0.823;335.813;346.283;2.953;1;-0.289;-0.925;0.706;335.813;346.283;2.953;2;0.078;-0.177;1.141;331.320;338.813;16.369;1;0.102;-0.544;0.906;333.980;339.682;15.969;1;0.131;-0.946;0.675;333.478;340.753;4.577;1;0.091;-0.884;0.563;333.478;340.753;4.577;0;0;0;0;0;2;-0.245;-0.513;1.107;350.703;315.287;110.958;2;-0.328;-0.455;1.143;342.117;311.836;107.561;2;0.313;-0.458;0.929;0.361;270.031;279.884;2;0.236;-0.444;0.943;2.148;270.342;294.436
1.914|k4b;678285300650000;1;32;1;1;1;1;72057594037930319;2;0.027;-0.194;1.199;352.533;341.420;7.128;2;0.016;-0.073;1.218;352.231;341.400;7.135;2;0.005;0.048;1.238;353.710;341.552;6.073;2;-0.014;0.274;1.263;14.078;344.913;24.158;2;-0.079;0.400;1.247;14.078;344.913;24.158;2;-0.010;0.220;1.259;4.046;337.582;20.214;2;-0.166;0.157;1.331;351.964;354.934;76.895;2;-0.256;-0.156;1.293;328.134;25.963;72.102;2;-0.276;-0.367;1.140;338.177;340.363;94.896;2;-0.271;-0.439;1.124;338.177;340.363;14.896;2;-0.010;0.220;1.259;358.770;348.396;347.937;2;0.148;0.190;1.227;353.062;343.200;300.415;2;0.303;-0.095;1.134;341.991;303.730;301.718;2;0.326;-0.350;0.952;4.160;269.545;295.472;2;0.327;-0.379;0.926;4.160;269.545;300.472;2;-0.034;-0.200;1.180;331.157;338.436;355.850;2;-0.129;-0.514;1.017;334.672;338.154;355.979;1;-0.270;-0.977;0.823;335.561;346.402;2.958;1;-0.297;-0.920;0.706;335.561;346.402;2.958;2;0.085;-0.176;1.142;331.048;338.418;15.885;1;0.100;-0.543;0.907;333.316;339.139;15.548;1;0.118;-0.946;0.675;332.885;340.790;4.674;1;0.078;-0.884;0.563;332.885;340.790;4.674;0;0;0;0;0;2;-0.259;-0.503;1.113;355.080;313.613;108.214;2;-0.327;-0.448;1.130;343.453;309.642;105.223;2;0.322;-0.441;0.919;5.710;241.942;273.512;2;0.295;-0.402;1.011;15.718;242.577;290.708
1.944|k4b;678288600700000;1;32;1;1;1;1;72057594037930319;2;0.032;-0.194;1.201;353.130;341.322;7.658;2;0.021;-0.073;1.221;352.812;341.305;7.595;2;0.009;0.048;1.240;354.248;341.462;6.372;2;-0.012;0.274;1.264;14.203;344.841;24.192;2;-0.077;0.400;1.248;14.203;344.841;24.192;2;-0.007;0.220;1.260;4.098;337.353;20.258;2;-0.165;0.156;1.333;352.171;357.976;76.404;2;-0.257;-0.155;1.294;326.279;23.378;71.648;2;-0.285;-0.364;1.137;340.297;337.082;91.747;2;-0.291;-0.424;1.129;340.297;337.082;11.747;2;-0.007;0.220;1.260;358.804;348.429;348.238;2;0.150;0.190;1.227;353.947;340.297;301.823;2;0.309;-0.091;1.130;337.555;310.437;305.242;2;0.349;-0.317;0.939;356.018;273.690;296.882;2;0.341;-0.362;0.916;356.018;273.690;301.882;2;-0.029;-0.200;1.182;330.388;337.893;3.049;1;-0.075;-0.571;0.963;332.764;338.035;2.981;1;-0.126;-0.981;0.751;332.773;344.493;3.777;1;-0.157;-0.918;0.639;332.773;344.493;3.777;2;0.092;-0.175;1.145;330.640;337.938;15.337;1;0.103;-0.540;0.907;332.856;338.620;15.014;1;0.117;-0.943;0.672;332.446;340.683;4.779;1;0.077;-0.880;0.561;332.446;340.683;4.779;0;0;0;0;0;2;-0.279;-0.489;1.120;0.164;310.986;102.415;2;-0.351;-0.422;1.138;343.592;307.233;101.196;2;0.344;-0.427;0.911;7.242;248.719;269.146;2;0.320;-0.398;0.986;8.621;248.698;295.848
1.980|k4b;678292007110000;1;32;1;1;1;1;72057594037930319;2;0.036;-0.193;1.202;353.479;341.259;8.050;2;0.024;-0.073;1.222;353.222;341.245;7.979;2;0.012;0.048;1.241;354.806;341.413;6.732;2;-0.010;0.274;1.265;14.297;344.799;24.199;2;-0.075;0.400;1.250;14.297;344.799;24.199;2;-0.005;0.220;1.262;4.129;337.224;20.293;2;-0.164;0.155;1.334;352.397;0.322;75.627;2;-0.259;-0.153;1.293;323.529;17.112;71.104;2;-0.305;-0.351;1.136;344.420;330.025;88.359;2;-0.312;-0.411;1.131;344.420;330.025;8.359;2;-0.005;0.220;1.262;358.835;348.441;348.528;2;0.152;0.190;1.229;354.815;337.965;303.406;2;0.317;-0.087;1.130;332.766;315.638;308.535;2;0.363;-0.292;0.937;352.667;278.776;310.763;2;0.360;-0.320;0.895;352.667;278.776;315.763;2;-0.026;-0.200;1.182;329.784;337.486;5.617;1;-0.085;-0.570;0.966;331.862;337.718;5.504;1;-0.151;-0.979;0.756;331.614;344.863;3.849;1;-0.180;-0.916;0.644;331.614;344.863;3.849;2;0.095;-0.174;1.146;330.239;337.571;14.798;1;0.104;-0.539;0.907;332.500;338.244;14.476;1;0.117;-0.941;0.670;332.104;340.603;4.861;1;0.077;-0.878;0.560;332.104;340.603;4.861;0;0;0;0;0;2;-0.292;-0.481;1.130;11.206;306.917;99.507;2;-0.374;-0.412;1.145;345.362;302.595;95.639;2;0.351;-0.368;0.867;5.868;254.578;285.466;2;0.337;-0.361;0.981;12.029;256.318;309.817
2.011|k4b;678295299150000;1;32;1;1;1;1;72057594037930319;2;0.037;-0.193;1.203;353.564;341.245;8.224;2;0.025;-0.072;1.222;353.375;341.234;8.174;2;0.013;0.049;1.242;355.211;341.415;6.998;2;-0.008;0.274;1.268;14.363;344.791;24.111;2;-0.071;0.400;1.252;14.363;344.791;24.111;2;-0.003;0.220;1.264;4.124;337.260;20.300;2;-0.163;0.155;1.335;352.546;1.646;74.368;2;-0.264;-0.147;1.293;322.169;12.690;70.123;2;-0.319;-0.343;1.137;345.817;322.709;82.600;2;-0.330;-0.397;1.134;345.817;322.709;2.600;2;-0.003;0.220;1.264;358.854;348.388;348.763;2;0.154;0.190;1.230;355.268;337.477;306.500;2;0.335;-0.074;1.131;326.957;315.782;314.603;2;0.385;-0.245;0.914;350.243;279.519;322.837;2;0.384;-0.274;0.876;350.243;279.519;327.837;2;-0.025;-0.200;1.182;329.380;337.297;6.524;1;-0.088;-0.569;0.967;331.511;337.575;6.387;1;-0.157;-0.977;0.758;331.096;344.721;3.960;1;-0.187;-0.915;0.645;331.096;344.721;3.960;2;0.096;-0.174;1.147;329.931;337.404;14.368;1;0.107;-0.538;0.907;332.218;338.066;14.048;1;0.120;-0.940;0.669;331.838;340.565;4.919;1;0.080;-0.876;0.558;331.838;340.565;4.919;0;0;0;0;0;2;-0.318;-0.476;1.142;13.933;298.249;88.619;2;-0.396;-0.407;1.151;344.078;298.965;88.851;2;0.375;-0.324;0.839;4.663;255.149;303.446;2;0.370;-0.332;0.941;14.028;261.529;322.146
2.045|k4b;678298599320000;1;32;1;1;1;1;72057594037930319;2;0.037;-0.193;1.202;353.520;341.336;8.275;2;0.025;-0.072;1.222;353.361;341.326;8.237;2;0.014;0.049;1.243;355.315;341.515;7.073;2;-0.006;0.274;1.271;14.366;344.866;23.941;2;-0.068;0.400;1.254;14.366;344.866;23.941;2;-0.001;0.220;1.266;4.081;337.462;20.278;2;-0.163;0.154;1.335;352.602;1.602;71.810;2;-0.267;-0.124;1.296;321.852;5.010;68.387;2;-0.350;-0.310;1.156;348.609;316.283;83.378;2;-0.354;-0.379;1.136;348.609;316.283;3.378;2;-0.001;0.220;1.266;358.869;348.353;348.941;2;0.157;0.189;1.232;355.355;337.449;309.646;2;0.345;-0.061;1.129;320.636;314.050;322.464;2;0.407;-0.201;0.901;348.377;279.959;333.643;2;0.407;-0.223;0.854;348.377;279.959;338.643;2;-0.025;-0.199;1.181;329.101;337.315;6.790;1;-0.089;-0.569;0.967;331.316;337.616;6.640;1;-0.160;-0.977;0.759;330.986;345.824;3.686;1;-0.189;-0.914;0.646;330.986;345.824;3.686;2;0.096;-0.174;1.146;329.695;337.431;14.032;1;0.110;-0.538;0.906;331.919;338.061;13.725;1;0.127;-0.939;0.668;331.563;340.623;4.954;1;0.088;-0.874;0.557;331.563;340.623;4.954;0;0;0;0;0;2;-0.354;-0.446;1.140;7.183;289.123;80.934;2;-0.413;-0.373;1.140;346.929;292.372;88.515;2;0.401;-0.274;0.813;4.562;256.526;313.226;2;0.401;-0.282;0.892;15.048;266.799;333.237
2.080|k4b;678302003640000;1;32;1;1;1;1;72057594037930319;2;0.036;-0.192;1.201;353.433;341.530;8.264;2;0.025;-0.072;1.222;353.261;341.521;8.218;2;0.014;0.049;1.243;355.230;341.711;7.048;2;-0.005;0.274;1.273;14.009;344.932;23.487;2;-0.064;0.401;1.258;14.009;344.932;23.487;2;0.000;0.220;1.268;4.039;337.662;20.251;2;-0.161;0.155;1.336;352.585;1.034;69.217;2;-0.277;-0.115;1.299;322.242;3.272;65.770;2;-0.360;-0.301;1.158;346.954;313.025;81.441;2;-0.377;-0.358;1.140;346.954;313.025;76.441;2;0.000;0.220;1.268;358.891;348.498;349.024;2;0.161;0.187;1.234;355.140;338.444;312.646;2;0.349;-0.042;1.137;311.739;309.723;335.396;2;0.430;-0.120;0.913;343.872;278.399;344.080;2;0.431;-0.164;0.836;343.872;278.399;349.080;2;-0.026;-0.198;1.180;328.885;337.487;6.718;1;-0.087;-0.568;0.965;331.146;337.790;6.566;1;-0.153;-0.976;0.756;330.825;345.620;3.761;1;-0.182;-0.913;0.643;330.825;345.620;3.761;2;0.096;-0.174;1.145;329.490;337.605;13.789;1;0.113;-0.537;0.904;331.632;338.202;13.496;1;0.133;-0.937;0.665;331.304;340.817;4.950;1;0.094;-0.873;0.554;331.304;340.817;4.950;0;0;0;0;0;2;-0.382;-0.429;1.147;358.897;285.751;77.146;2;-0.433;-0.342;1.145;344.653;289.090;87.394;2;0.424;-0.214;0.791;2.148;258.802;318.234;2;0.419;-0.203;0.849;12.264;270.465;344.356
2.109|k4b;678305298240000;1;32;1;1;1;1;72057594037930319;2;0.034;-0.192;1.199;353.354;341.680;8.263;2;0.024;-0.071;1.221;353.148;341.671;8.164;2;0.014;0.050;1.242;355.125;341.862;6.990;2;-0.004;0.276;1.272;13.246;344.846;22.830;2;-0.061;0.402;1.261;13.246;344.846;22.830;2;0.000;0.221;1.267;3.987;337.936;20.243;2;-0.160;0.158;1.330;352.578;0.271;66.665;2;-0.288;-0.108;1.300;324.237;6.542;62.536;2;-0.373;-0.293;1.160;336.731;312.157;76.304;2;-0.398;-0.338;1.146;336.731;312.157;71.304;2;0.000;0.221;1.267;358.887;348.446;349.035;2;0.163;0.187;1.230;354.935;339.223;314.918;2;0.355;-0.032;1.137;304.487;299.865;353.170;2;0.453;-0.072;0.909;340.786;275.990;350.298;2;0.452;-0.099;0.831;340.786;275.990;355.298;2;-0.028;-0.197;1.178;328.742;337.620;6.365;1;-0.087;-0.568;0.965;331.350;337.951;6.200;1;-0.152;-0.976;0.759;331.147;346.311;3.537;1;-0.180;-0.914;0.644;331.147;346.311;3.537;2;0.094;-0.175;1.143;329.341;337.738;13.708;1;0.115;-0.538;0.903;331.538;338.347;13.408;1;0.140;-0.938;0.666;331.203;341.140;4.883;1;0.102;-0.874;0.553;331.203;341.140;4.883;0;0;0;0;0;2;-0.414;-0.410;1.152;347.657;283.027;75.933;2;-0.452;-0.303;1.165;333.343;287.009;87.064;2;0.448;-0.151;0.771;1.622;262.163;322.363;2;0.425;-0.122;0.863;8.609;271.371;350.738
2.146|k4b;678308598120000;1;32;1;1;1;1;72057594037930319;2;0.034;-0.191;1.198;353.200;341.765;8.288;2;0.024;-0.071;1.220;353.025;341.763;8.118;2;0.014;0.050;1.243;354.738;341.941;6.895;2;-0.003;0.276;1.278;12.488;344.692;21.975;2;-0.057;0.402;1.264;12.488;344.692;21.975;2;0.001;0.221;1.271;3.901;338.396;20.242;2;-0.160;0.158;1.331;352.375;359.455;64.439;2;-0.296;-0.103;1.300;326.239;9.091;59.913;2;-0.391;-0.287;1.164;332.965;314.596;73.775;2;-0.416;-0.331;1.155;332.965;314.596;68.775;2;0.001;0.221;1.271;358.848;348.074;349.006;2;0.166;0.186;1.228;354.207;342.389;320.816;2;0.390;-0.009;1.140;309.364;288.733;6.124;2;0.477;-0.022;0.905;347.566;273.239;352.284;2;0.471;-0.033;0.823;347.566;273.239;357.284;2;-0.028;-0.195;1.176;328.656;337.699;5.838;1;-0.088;-0.567;0.964;331.625;338.044;5.666;1;-0.153;-0.975;0.759;331.519;346.512;3.438;1;-0.182;-0.912;0.644;331.519;346.512;3.438;2;0.094;-0.175;1.142;329.239;337.815;13.764;1;0.118;-0.538;0.902;331.586;338.468;13.442;1;0.145;-0.937;0.666;331.254;341.207;4.857;1;0.107;-0.873;0.553;331.254;341.207;4.857;0;0;0;0;0;2;-0.432;-0.399;1.159;344.423;283.662;77.056;2;-0.475;-0.314;1.172;328.919;287.785;86.989;2;0.474;-0.064;0.768;10.596;262.894;329.213;2;0.465;-0.069;0.819;14.402;269.622;352.220
2.180|k4b;678312005590000;1;32;1;1;1;1;72057594037930319;2;0.034;-0.191;1.196;352.915;341.938;8.295;2;0.024;-0.070;1.220;352.874;341.950;8.067;2;0.014;0.050;1.244;354.157;342.106;6.788;2;-0.002;0.275;1.281;11.760;344.651;21.101;2;-0.054;0.403;1.268;11.760;344.651;21.101;2;0.001;0.221;1.274;3.793;338.988;20.245;2;-0.160;0.158;1.331;352.029;358.521;62.553;2;-0.303;-0.097;1.302;326.742;7.828;58.029;2;-0.413;-0.276;1.171;330.556;313.766;73.883;2;-0.431;-0.316;1.164;330.556;313.766;68.883;2;0.001;0.221;1.274;358.805;347.735;348.907;2;0.171;0.185;1.230;353.515;344.151;324.663;2;0.399;0.006;1.143;311.989;280.313;18.300;2;0.491;0.030;0.911;351.894;273.146;1.786;2;0.486;0.036;0.831;351.894;273.146;6.786;2;-0.029;-0.194;1.175;328.606;337.904;5.422;1;-0.085;-0.565;0.960;331.730;338.240;5.254;1;-0.147;-0.972;0.753;331.665;346.707;3.370;1;-0.174;-0.909;0.637;331.665;346.707;3.370;2;0.094;-0.175;1.141;329.091;337.945;16.205;1;0.146;-0.531;0.895;331.899;338.869;15.750;1;0.205;-0.922;0.652;331.508;340.992;4.868;1;0.166;-0.858;0.539;331.508;340.992;4.868;0;0;0;0;0;2;-0.453;-0.383;1.166;340.575;281.823;79.408;2;-0.492;-0.287;1.188;326.794;284.880;89.145;2;0.497;0.010;0.765;17.911;269.452;337.731;2;0.501;0.007;0.807;19.622;274.029;1.877
2.211|k4b;678315300580000;1;32;1;1;1;1;72057594037930319;2;0.033;-0.190;1.195;352.469;342.228;8.266;2;0.024;-0.070;1.220;352.670;342.259;8.006;2;0.014;0.050;1.244;353.433;342.389;6.673;2;-0.001;0.275;1.285;11.297;344.805;20.339;2;-0.052;0.403;1.270;11.297;344.805;20.339;2;0.002;0.221;1.276;3.665;339.691;20.256;2;-0.160;0.158;1.331;351.561;357.495;61.104;2;-0.306;-0.091;1.303;328.137;8.859;56.421;2;-0.418;-0.271;1.175;329.413;315.123;71.778;2;-0.443;-0.308;1.171;329.413;315.123;66.778;2;0.002;0.221;1.276;358.757;347.516;348.675;2;0.177;0.182;1.232;352.693;346.057;329.690;2;0.409;0.036;1.152;316.980;278.042;23.170;2;0.505;0.076;0.924;358.890;277.524;20.242;2;0.498;0.097;0.878;358.890;277.524;25.242;2;-0.029;-0.192;1.172;328.665;338.289;4.966;1;-0.084;-0.564;0.959;331.840;338.601;4.811;1;-0.143;-0.971;0.753;331.821;346.933;3.293;1;-0.170;-0.908;0.637;331.821;346.933;3.293;2;0.094;-0.174;1.141;328.955;338.346;17.611;1;0.150;-0.530;0.895;332.085;339.468;17.059;1;0.214;-0.920;0.652;331.631;341.266;4.775;1;0.175;-0.855;0.538;331.631;341.266;4.775;0;0;0;0;0;2;-0.467;-0.373;1.175;338.703;282.857;80.348;2;-0.491;-0.322;1.172;324.904;285.703;87.996;2;0.503;0.088;0.773;25.996;274.037;355.423;2;0.524;0.067;0.862;26.311;288.437;22.700
2.248|k4b;678318598490000;1;32;1;1;1;1;72057594037930319;2;0.033;-0.189;1.194;351.967;342.496;8.192;2;0.023;-0.069;1.219;352.443;342.546;7.951;2;0.014;0.052;1.244;352.990;342.669;6.571;2;-0.001;0.277;1.283;10.514;344.903;19.698;2;-0.049;0.403;1.273;10.514;344.903;19.698;2;0.002;0.223;1.275;3.584;340.167;20.291;2;-0.160;0.159;1.331;351.247;356.929;60.022;2;-0.305;-0.082;1.303;328.781;6.692;55.732;2;-0.429;-0.263;1.190;332.304;312.640;70.222;2;-0.455;-0.300;1.184;332.304;312.640;350.222;2;0.002;0.223;1.275;358.735;347.533;348.459;2;0.179;0.182;1.233;352.268;346.376;335.372;2;0.424;0.062;1.148;321.572;275.153;30.077;2;0.520;0.140;0.931;283.570;246.057;41.335;2;0.517;0.157;0.897;283.570;246.057;46.335;2;-0.030;-0.191;1.171;328.811;338.699;4.525;1;-0.084;-0.564;0.959;331.968;338.982;4.385;1;-0.143;-0.971;0.755;331.993;347.136;3.221;1;-0.169;-0.909;0.638;331.993;347.136;3.221;2;0.093;-0.174;1.141;328.870;338.711;18.492;1;0.153;-0.529;0.894;332.098;339.929;17.891;1;0.221;-0.918;0.651;331.696;341.369;4.737;1;0.183;-0.854;0.537;331.696;341.369;4.737;0;0;0;0;0;2;-0.485;-0.372;1.194;336.688;282.713;78.943;2;-0.493;-0.290;1.160;326.839;285.005;84.439;2;0.515;0.164;0.790;286.000;98.378;172.994;2;0.576;0.151;0.890;290.467;131.442;153.692
2.285|k4b;678322006230000;1;32;1;1;1;1;72057594037930319;2;0.033;-0.188;1.194;351.484;342.730;8.102;2;0.024;-0.068;1.219;352.191;342.794;7.898;2;0.014;0.052;1.244;352.684;342.918;6.497;2;-0.001;0.278;1.282;9.621;344.960;19.141;2;-0.047;0.404;1.275;9.621;344.960;19.141;2;0.002;0.224;1.274;3.527;340.511;20.328;2;-0.160;0.159;1.332;351.016;356.571;59.199;2;-0.306;-0.078;1.303;328.911;3.236;55.570;2;-0.438;-0.257;1.200;334.499;308.520;68.914;2;-0.465;-0.294;1.195;334.499;308.520;348.914;2;0.002;0.224;1.274;358.726;347.635;348.279;2;0.181;0.182;1.234;352.016;346.131;340.117;2;0.438;0.080;1.146;326.133;270.223;38.961;2;0.521;0.198;0.943;290.106;237.046;53.469;2;0.527;0.223;0.901;290.106;237.046;58.469;2;-0.030;-0.190;1.170;328.963;339.079;4.104;1;-0.085;-0.563;0.958;332.090;339.332;3.979;1;-0.145;-0.970;0.755;332.151;347.325;3.155;1;-0.171;-0.908;0.638;332.151;347.325;3.155;2;0.093;-0.173;1.140;328.814;339.050;19.027;1;0.156;-0.528;0.894;332.052;340.311;18.404;1;0.225;-0.917;0.651;331.728;341.429;4.716;1;0.187;-0.852;0.537;331.728;341.429;4.716;0;0;0;0;0;2;-0.497;-0.364;1.207;334.833;281.053;77.287;2;-0.513;-0.261;1.191;328.397;282.757;81.407;2;0.540;0.221;0.795;283.022;100.548;173.528;2;0.617;0.227;0.899;293.057;151.246;135.149
2.316|k4b;678325298090000;1;32;1;1;1;1;72057594037930319;2;0.033;-0.188;1.193;351.066;342.920;8.010;2;0.024;-0.067;1.218;351.933;342.993;7.849;2;0.015;0.053;1.243;352.465;343.122;6.444;2;-0.001;0.279;1.281;8.818;345.001;18.687;2;-0.046;0.404;1.277;8.818;345.001;18.687;2;0.003;0.224;1.274;3.485;340.767;20.360;2;-0.160;0.160;1.332;350.844;356.283;58.558;2;-0.307;-0.074;1.305;327.897;357.240;56.150;2;-0.449;-0.250;1.212;334.743;303.198;71.824;2;-0.474;-0.283;1.204;334.743;303.198;351.824;2;0.003;0.224;1.274;358.722;347.750;348.129;2;0.182;0.182;1.235;352.016;346.131;340.117;2;0.439;0.097;1.160;330.657;266.218;47.051;2;0.517;0.238;0.971;301.117;226.147;66.550;2;0.524;0.277;0.932;301.117;226.147;71.550;2;-0.029;-0.189;1.169;329.105;339.402;3.750;1;-0.084;-0.562;0.957;332.188;339.630;3.638;1;-0.145;-0.969;0.754;332.269;347.466;3.106;1;-0.170;-0.907;0.637;332.269;347.466;3.106;2;0.093;-0.173;1.140;328.778;339.340;19.359;1;0.157;-0.528;0.893;332.000;340.619;18.727;1;0.228;-0.916;0.650;331.749;341.469;4.702;1;0.190;-0.851;0.536;331.749;341.469;4.702;0;0;0;0;0;2;-0.502;-0.357;1.216;335.865;280.467;77.750;2;-0.512;-0.238;1.197;330.252;281.870;81.771;2;0.530;0.306;0.841;286.977;152.154;121.190;2;0.575;0.288;0.917;302.171;168.150;117.074
2.346|k4b;678328597660000;1;32;1;1;1;1;72057594037930319;2;0.033;-0.187;1.194;350.731;343.116;7.910;2;0.024;-0.067;1.219;351.688;343.191;7.792;2;0.015;0.053;1.244;352.301;343.327;6.397;2;-0.001;0.279;1.281;7.980;345.046;18.305;2;-0.044;0.404;1.279;7.980;345.046;18.305;2;0.003;0.225;1.274;3.454;340.953;20.375;2;-0.160;0.161;1.333;350.717;356.021;58.060;2;-0.307;-0.070;1.307;326.873;351.615;57.070;2;-0.453;-0.247;1.222;333.535;297.841;73.375;2;-0.481;-0.276;1.217;333.535;297.841;353.375;2;0.003;0.225;1.274;358.726;347.934;347.985;2;0.185;0.182;1.236;352.016;346.131;340.117;2;0.453;0.084;1.170;336.048;261.439;56.150;2;0.513;0.282;0.997;314.326;219.363;77.609;2;0.525;0.334;0.954;314.326;219.363;82.609;2;-0.029;-0.189;1.169;329.215;339.713;3.477;1;-0.082;-0.561;0.956;332.259;339.922;3.375;1;-0.140;-0.968;0.751;332.334;347.547;3.078;1;-0.166;-0.906;0.634;332.334;347.547;3.078;2;0.093;-0.173;1.141;328.740;339.624;19.542;1;0.157;-0.527;0.894;331.937;340.907;18.907;1;0.228;-0.915;0.649;331.746;341.575;4.675;1;0.191;-0.850;0.535;331.746;341.575;4.675;0;0;0;0;0;2;-0.510;-0.348;1.228;340.439;295.406;72.479;2;-0.509;-0.282;1.184;333.535;297.841;73.375;2;0.544;0.376;0.893;300.526;169.775;108.379;2;0.570;0.346;0.941;315.986;176.727;108.385
